Season,TeamName,eFGPct,TOPct,ORPct,FTRate,Size,Exp,FG2Pct,FG3Pct,FTPct,BlockPct,FG3Rate,ARate,StlRate,DFP,eFGPct1,TOPct1,ORPct1,FTRate1,Off_1,Off_2,Off_3,Def_1,Def_2,Def_3,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,win_pct,Conf
2013,Charlotte,46.9482,20.1996,31.1242,39.2915,77.02,1.03,49.2386,26.8235,65.3894,8.7959,23.5588,48.802,0.1085,5.7,47.1175,22.2283,36.5368,44.8448,23.7326,60.9242,15.3432,22.7701,47.5123,29.7176,69.5649,68.1203,105.426,111.101,98.3717,96.5702,14.5307,0.636363636,CUSA
2013,Chattanooga,53.5056,18.5026,27.6954,32.6203,76.99,1.11,45.9201,30.7985,66.205,6.3808,31.3468,49.9276,0.0893,-9.2,46.0072,20.0648,33.9928,43.0274,23.64,52.3244,24.0356,17.6497,44.9017,37.4486,59.7783,57.5065,108.524,109.991,93.4169,95.6943,14.2966,0.40625,SC
2013,Chicago St.,50.5003,23.5296,33.8282,48.0987,76.19,1.88,41.8944,32.5696,73.0952,8.2401,35.7519,51.2898,0.1347,5.9,44.3827,21.1766,30.0731,24.5758,16.8311,50.4386,32.7303,25.1607,47.2565,27.5828,68.2889,66.6877,103.109,109.901,97.2054,95.7203,14.1803,0.333333333,WAC
2013,Cincinnati,43.3009,20.2222,29.8374,32.7391,77.2,2.18,45.4619,31.5501,64.6552,16.1365,37.137,52.4652,0.1076,7.2,46.1538,19.3702,38.7302,35.4559,19.8939,49.6021,30.504,20.0897,54.337,25.5733,64.9082,63.8491,103.797,109.913,97.2617,95.8664,14.0469,0.647058824,Amer
2013,Clemson,46.7762,20.3805,31.7829,32.92,76.73,1.37,47.0793,31.6532,65.4412,13.2025,30.1887,47.9197,0.1079,6.5,47.2002,18.4099,31.9767,33.1102,18.6681,56.6335,24.6985,19.0451,53.4335,27.5215,66.4917,64.6032,107.803,111.84,99.4633,97.9543,13.886,0.419354839,ACC
2013,Cleveland St.,52.248,21.0946,32.6369,45.1635,76.01,1.16,45.1018,33.4552,72.0251,9.0072,34.6641,51.2346,0.1047,1.8,46.8631,21.2004,31.9858,30.3549,18.9145,50.9868,30.0987,24.5079,49.8031,25.689,66.6668,65.2286,104.94,111.131,98.7162,97.329,13.8019,0.4375,Horz
2013,Coastal Carolina,49.5905,21.9938,30.6193,39.166,76.6,1.48,46.7742,31.565,67.1875,6.8096,26.3452,42.3203,0.122,0.7,46.9252,21.7006,36.935,35.7792,20.3912,58.4469,21.1618,21.5085,44.5492,33.9423,67.3183,66.1665,104.703,107.065,94.8204,93.4481,13.6172,0.482758621,SB
2013,Colgate,49.13,15.1998,27.0035,32.9527,77.24,2.05,46.1883,34.1085,70.7216,7.5456,36.6477,56.0544,0.0694,5.2,48.0114,19.7972,26.1969,27.5568,16.8716,50.664,32.4643,18.9686,50.7623,30.2691,67.0907,66.4021,98.7291,106.297,95.5638,92.7237,13.5731,0.34375,Pat
2013,Charleston,44.9767,15.5368,27.4286,26.9291,77.17,1.77,49.366,34.5238,69.0616,10.3877,33.2016,48.7929,0.0685,12.4,50.1694,20.5932,33.3333,38.5093,20.952,51.9573,27.0907,17.7167,58.2662,24.0171,66.1212,64.8133,107.369,113.221,101.058,99.6808,13.5397,0.685714286,CAA
2013,Colorado,45.9333,19.3765,30.4348,25.2868,77.38,1.16,46.9709,34.4294,68.5792,8.6207,28.915,42.3226,0.1046,3.3,48.3221,19.8768,33.6291,40.9396,22.5112,53.5426,23.9462,16.0153,51.9542,32.0305,66.8136,65.3538,107.355,111.382,96.8319,98.1297,13.252,0.636363636,P12
2013,Colorado St.,48.6151,16.4745,23.1897,36.4109,77,2.54,48.4258,34.0637,71.0754,5.7745,27.342,50.4284,0.0683,11.9,49.1558,17.2276,41.4374,44.0632,24.1597,54.2857,21.5546,20.6685,48.3992,30.9322,66.5191,64.9099,100.746,107.29,96.3102,94.1846,13.1059,0.742857143,MWC
2013,Columbia,49.273,20.0271,26.9677,42.4071,77.05,1.54,44.51,35.3556,75.1678,7.5085,36.0755,55.3114,0.097,16.5,47.5849,17.7599,29.0206,33.7359,21.0394,47.2135,31.747,23.3187,51.4142,25.2671,70.9511,69.8511,108.001,110.212,98.4628,97.1685,13.0432,0.428571429,Ivy
2013,Connecticut,45.2653,20.1127,35.9821,30.9755,76.88,1.36,49.4922,34.0463,74.2998,11.2397,34.1241,56.3961,0.111,4.5,50.0304,18.1807,28.4536,36.9221,21.5172,51.145,27.3378,19.1131,54.7401,26.1468,62.5693,61.876,107.031,107.298,92.6606,94.5798,12.7186,0.666666667,Amer
2013,Coppin St.,50.0566,23.2635,39.1544,37.1461,75.77,1.23,39.6067,31.2248,69.9115,4.8605,41.0271,47.3282,0.1103,-4,42.5732,20.9556,28.9902,31.1982,20.3924,43.6758,35.9319,19.5998,53.9336,26.4666,67.6438,65.6138,106.599,111.313,100.276,98.6421,12.6706,0.25,MEAC
2013,Cornell,52.7954,20.6023,28.3262,37.3571,76.72,1.94,46.1395,33.2198,70.5882,10.4374,35.3189,48.9146,0.099,3.1,47.4428,19.5522,28.2051,30.6859,18.5854,51.2132,30.2013,20.2495,48.0806,31.6699,64.2859,62.9323,104.692,106.668,89.7163,94.4136,12.254,0.419354839,Ivy
2013,Creighton,45.9257,16.1065,27.1007,26.1331,76.85,1.94,55.7018,41.3747,75.9317,6.6426,39.4261,64.6497,0.0743,5.1,58.2094,18.9262,28.8184,34.2189,18.2463,47.3881,34.3657,16.2269,55.409,28.3641,65.5998,63.3216,107.77,110.371,96.3706,98.1783,12.1926,0.777777778,BE
2013,Dartmouth,50.7413,20.9549,31.0012,43.0689,76.05,0.59,43.4783,33.3333,72.9958,7.3252,31.9239,48.6865,0.1042,8.6,45.5603,20.5519,28.306,33.4038,21.1104,51.2508,27.6388,24.0289,49.5006,26.4706,66.6138,65.2447,105.337,106.751,93.6558,95.2331,11.5175,0.321428571,Ivy
2013,Davidson,45.2803,18.7906,28.4697,36.3844,77.86,2.37,52,36.6071,79.5588,7.1318,38.4659,56.1491,0.0862,20.4,53.1196,17.0099,29.0196,38.9239,22.5699,46.6416,30.7885,22.5159,55.8982,21.5859,69.2976,68.8387,106.9,109.661,98.3255,98.1669,11.4938,0.764705882,A10
2013,Dayton,49.2447,21.0243,30.3675,37.4622,77.12,1.51,51.0998,38.3966,71.6895,7.2007,28.6232,55.0891,0.0834,3.1,52.9589,21.6994,35.2214,39.6739,21.1685,54.2921,24.5393,21.1418,50.9918,27.8665,61.9662,60.5121,99.445,103.647,93.3167,92.1765,11.4705,0.548387097,A10
2013,Delaware,46.4757,15.9014,32.0442,32.9615,76.15,1.74,46.2326,30.9013,75.4226,11.0457,25.4228,41.1082,0.0797,4.8,46.263,18.7233,33.0729,41.9531,25.4833,55.536,18.9807,19.4286,52.7473,27.8242,64.9221,64.2939,108.781,110.721,95.8974,99.304,11.417,0.575757576,CAA
2013,Delaware St.,48.8002,20.9264,37.574,32.1536,76.5,1.61,46.4529,29.6099,69.8682,14.2132,35.4049,45.1163,0.1044,0.2,45.7313,22.1604,32.6172,33.3333,20.2954,52.2976,27.407,18.3233,57.4297,24.247,64.4239,63.8698,112.312,112.089,95.8899,100.726,11.3631,0.454545455,MEAC
2013,Denver,47.2935,26.2102,34.1357,41.0132,76.69,1.33,56.0414,37.5,71.9335,13.3272,43.608,69.8241,0.1501,22.5,56.1324,18.6025,22.7633,31.2135,16.6667,46.9171,36.4162,23.8547,56.5363,19.6089,66.3519,64.6991,107.786,112.674,100.069,101.36,11.3141,0.6875,Sum
2013,DePaul,51.5434,21.5397,35.682,36.2427,76.96,1.74,48.2903,29.9228,70.3883,9.5,26.5505,51.9481,0.1146,9.2,47.386,19.7663,31.7053,31.6761,19.0455,60.5954,20.359,19.5932,58.6135,21.7933,63.2225,61.7932,102.619,106.804,97.4026,95.9658,10.8386,0.34375,BE
2013,Detroit,53.2086,22.929,31.1783,35.5912,77.04,2.23,51.1779,33.3863,73.3835,8.8368,33.8172,52.7381,0.1151,7,50.8065,15.4863,31.8431,35.7527,20.5214,52.9857,26.4929,19.3243,52.1622,28.5135,65.8241,64.9069,101.846,107.903,97.5569,97.1544,10.749,0.606060606,Horz
2013,Drake,51.3727,18.828,28.6837,38.493,77.22,2,48.9253,37.931,72.0893,6.1076,41.6019,55.7951,0.0832,5.1,52.2415,19.7624,24.4838,37.4776,20.5455,43.4545,36,21.9263,48.9126,29.1611,61.8,59.452,101.913,100.377,84.3096,89.6977,10.6792,0.46875,MVC
2013,Drexel,48.6833,18.8087,25.9686,43.4496,78.03,1.89,44.9145,33.5185,74.5027,5.5344,32.7075,53.3824,0.0814,15.9,46.6687,18.8087,33.2694,33.4949,21.0958,51.1009,27.8034,24.3865,50.9202,24.6933,64.9886,64.1134,112.442,109.063,94.7303,98.4171,10.6457,0.419354839,CAA
2013,Duke,45.4634,20.4363,32.2706,32.7317,77.07,1.79,50.8475,39.9408,73.8693,9.006,33.2514,53.5417,0.0944,17.6,53.8613,15.5918,28.7788,39.154,21.1663,49.676,29.1577,20.6809,58.8936,20.4255,67.5568,64.7934,104.22,108.331,98.2543,97.8269,10.504,0.833333333,ACC
2013,Duquesne,51.4892,17.3486,33.211,32.8185,75.63,1.23,45.8537,33.795,64.3761,9.0067,41.328,53.6415,0.0744,-2.3,47.8535,20.8279,30.9333,31.6543,17.5542,46.3511,36.0947,17.7171,50.9476,31.3354,63.1674,62.377,103.282,109.121,98.5998,98.6475,10.4732,0.266666667,A10
2013,East Carolina,48.8889,18.5319,35.617,33.2275,76.91,2.2,50.7326,35.0148,72.7536,9.7771,38.1653,65.0633,0.1069,3.5,51.4156,18.5778,29.3152,39.0714,21.6566,47.7998,30.5436,18.3746,59.0989,22.5265,65.6127,65.5863,100.166,106.97,98.1748,96.6435,10.3262,0.657142857,Amer
2013,East Tennessee St.,54.1008,21.1428,35.5289,33.4505,75.97,1.19,44.2076,32.2951,66.4794,7.0915,36.116,44.9555,0.0938,-11.8,45.7371,20.0249,27.0985,31.6163,18.6842,50.2105,31.1053,17.471,45.9339,36.5952,60.908,59.6087,107.711,105.451,92.5339,95.422,10.0285,0.3125,SC
2013,Eastern Illinois,54.0967,21.2509,29.7896,37.6091,76.17,1.86,48.7386,35.0187,67.0498,7.3446,35.0164,60.4478,0.1055,-3,50.0656,21.2509,30.1788,34.2295,18.6468,51.4651,29.8881,19.2886,45.3908,35.3206,67.864,67.4648,107.503,110.909,100.27,101.191,9.71753,0.34375,OVC
2013,Eastern Kentucky,51.2143,25.4893,37.9695,43.7159,75.33,1.83,55.3608,34.9502,78.282,6.0829,45.3213,59.291,0.1263,2.7,54.0304,17.884,27.8705,34.7802,20.125,44.75,35.125,23.8718,52.1661,23.9621,69.7806,69.0395,109.673,113.731,102.824,104.08,9.65068,0.714285714,OVC
2013,Eastern Michigan,46.5102,22.7393,37.1807,37.6269,77.86,2.06,41.4722,33.0416,67.0146,16.5354,29.0898,51.2235,0.1267,-16.6,43.8256,23.1104,33.9064,30.4901,18.9046,54.417,26.6784,20.8851,46.0874,33.0275,63.2155,61.7953,102.656,105.995,98.4372,96.443,9.55216,0.470588235,MAC
2013,Eastern Washington,48.0537,15.8262,35.2645,36.1915,75.95,1.36,47.0077,34.0645,65.5172,12.9698,42.794,55.1265,0.0761,0.3,48.7576,19.3071,29.3814,32.0265,17.7074,45.3868,36.9059,20.9091,54.2857,24.8052,63.2118,61.6149,105.292,108.967,100.27,99.6172,9.34966,0.322580645,BSky
2013,Elon,46.7714,19.1369,29.991,36.4747,77.27,1.51,48.0447,34.0176,71.345,8.7354,38.8383,54.4118,0.0933,12.8,49.2027,17.454,26.5553,29.2141,17.4785,49.2837,33.2378,21.3307,50.7828,27.8865,70.6379,69.5844,103.173,106.658,97.1647,97.3654,9.29302,0.636363636,CAA
2013,Evansville,50.7058,21.5492,29.6655,34.4191,75.72,1.83,46.0251,36.7089,74.11,8.6319,27.8309,64.0788,0.0876,6,48.5405,16.9532,29.7697,31.1022,19.1873,55.2995,25.5132,18.9588,52.9284,28.1128,66.0807,64.3171,102.087,107.675,100.937,98.5154,9.1596,0.583333333,MVC
2013,Fairfield,44.3928,21.7164,32.3785,45.5549,75.49,1.72,47.7759,31.6375,68.4803,10.2919,34.1291,57.1245,0.1134,22.2,47.6668,21.5335,33.5931,28.9202,17.2008,54.6654,28.1338,26.2192,54.3699,19.4109,67.7474,66.4805,106.183,106.6,94.3826,97.5404,9.06001,0.542857143,MAAC
2013,Fairleigh Dickinson,52.6022,17.4922,38.552,35.7408,75.41,2.1,47.1731,34.9908,67.1186,7.9278,32.4179,55.8011,0.0828,-1.9,48.8955,22.49,26.195,35.2239,19.469,52.5074,28.0236,19.0768,53.8399,27.0833,64.2776,62.3913,106.82,110.036,101.997,101.959,8.07763,0.225806452,NEC
2013,FIU,51.0651,25.5567,35.9852,37.0754,75.52,1.67,48.3066,33.3333,70.7165,7.9091,37.4582,48.1723,0.1343,-1.1,48.9409,21.7389,31.2943,35.7859,20.543,49.0498,30.4072,19.6922,52.3314,27.9765,65.2399,64.6311,103.4,106.422,99.6931,98.345,8.07713,0.5625,CUSA
2013,Florida,43.3052,22.424,28.3902,29.8893,77.12,2.27,54.2763,37.831,67.6282,9.4192,39.4724,56.25,0.1138,7.9,55.2514,17.7846,34.1717,31.0602,15.9727,49.9621,34.0651,18.34,52.8827,28.7773,70.1758,68.7085,101.42,101.76,91.1216,93.7139,8.04648,0.783783784,SEC
2013,Florida A&M,50.461,22.6772,37.4263,42.2249,75.73,1.78,41.9056,30.3263,62.7907,8.4128,30.5214,45.9542,0.1129,8.1,42.9994,22.4826,31.5652,32.7475,19.2963,54.6454,26.0583,22.0693,54.0104,23.9203,70.8669,69.7749,102.841,107.378,100.757,99.4708,7.90723,0.266666667,MEAC
2013,Florida Atlantic,45.7805,17.1088,34.3322,36.4038,75.93,1.68,45.0607,35.3053,69.4631,12.0491,31.2277,43.9716,0.0769,10.8,47.5268,22.6355,32.8665,35.5185,20.6073,51.767,27.6257,21.4759,56.6698,21.8543,60.2097,59.3633,106.718,108.754,98.3631,100.877,7.8776,0.4375,CUSA
2013,Florida Gulf Coast,46.9322,22.1407,32.8937,32.7066,77.03,1.67,52.3336,33.4307,66.9044,10.5012,34.3876,53.2311,0.1254,-1.5,51.5813,20.9969,32.5123,35.1908,18.5816,54.1997,27.2187,19.448,50.1062,30.4459,65.1502,63.7675,102.438,104.733,95.8804,97.0545,7.67892,0.702702703,ASun
2013,Florida St.,49.7084,20.617,36.6319,34.7826,78.66,1.34,48.8703,34.8135,73.5211,13.5008,32.025,49.359,0.0931,2.1,49.9431,22.0358,30.9021,40.3868,22.9148,51.273,25.8121,19.4933,51.5243,28.9824,70.5162,69.6885,111.34,114.355,105.285,106.903,7.45186,0.529411765,ACC
2013,Fordham,50.9915,16.2657,31.9709,44.8159,76.33,0.93,44.1767,31.1111,67.4099,11.082,30.2521,52.507,0.0717,1.6,44.93,22.7345,35.8621,32.6611,19.6795,55.0826,25.2379,23.5019,48.7038,27.7943,62.3988,60.6654,102.571,107.607,100.053,100.16,7.44708,0.225806452,A10
2013,Fresno St.,45.3571,20.2014,34.9515,47.1429,76.95,1.48,39.9374,33.7423,67.4074,9.7264,33.7707,44.5255,0.1065,11.8,43.5428,18.4748,29.2757,37.2928,22.4,47.1385,30.4615,25.9907,53.7296,20.2797,66.4792,65.8484,109.504,108.916,98.9459,101.592,7.32402,0.366666667,MWC
2013,Furman,52.5767,17.1944,33.4746,29.2024,77.17,1.47,44.0426,32.6376,69.305,9.364,35.9237,51.1945,0.0822,0.7,45.8078,22.6751,28.3784,35.3102,21.0804,48.6201,30.2995,16.6342,55.3502,28.0156,65.4213,63.9681,98.577,102.997,99.0371,95.6823,7.3145,0.225806452,SC
2013,Gardner Webb,48.3458,23.366,31.1637,34.769,75.63,1.51,45.8621,32.5188,71.3551,7.0642,31.4421,53.9007,0.1116,8.6,46.779,20.8855,35.514,34.4563,20.8104,53.2266,25.963,19.1123,54.4125,26.4752,63.8279,63.2933,105.769,108.13,99.887,101.057,7.07327,0.617647059,BSth
2013,George Mason,47.2627,21.8057,33.6371,44.5003,76.88,1.4,47.1475,34.5826,72.4832,8.0721,27.7936,51.3015,0.1108,5.2,48.4612,20.4206,35,35.2746,20.8736,55.5856,23.5408,24.8403,46.6454,28.5144,66.4,64.7001,96.186,102.535,95.7617,95.5119,7.02307,0.578947368,A10
2013,George Washington,47.3716,21.2679,30.7985,32.6762,78.04,1.32,47.6821,27.907,65.6716,12.4051,18.1325,55.0546,0.1137,10.5,46.6265,23.2679,38.1905,40.3615,22.1328,65.1911,12.6761,19.3286,53.8149,26.8566,61.7012,59.802,101.14,105.19,98.4311,98.3578,6.83211,0.433333333,A10
2013,Georgetown,42.9958,22.3702,30.9502,35.2941,78.01,1.23,50.2291,35.2612,67.9466,11.2948,32.9441,64.3148,0.1183,4,51.1063,20.0543,30.3681,36.8162,19.6618,52.9469,27.3913,21.4839,49.9446,28.5714,63.6687,62.5612,111.837,112.034,103.044,105.249,6.78509,0.78125,BE
2013,Georgia,44.9531,18.4826,30.4613,37.8521,77.93,1.41,43.453,35.7414,69.4286,12.4883,33.7829,58.3333,0.0887,5.1,46.885,22.9677,32.1119,44.9582,24.9743,46.0432,28.9825,22.273,45.7636,31.9635,68.6336,67.0599,104.482,109.446,102.091,102.678,6.76792,0.46875,SEC
2013,Georgia Southern,49.7219,20.466,34.3564,37.021,76.71,1.9,44.2238,33.1373,69.2845,6.3089,31.5204,43.8543,0.1067,4.7,45.9518,20.0577,30.659,35.4141,21.0722,52.017,26.9108,20.6607,53.1558,26.1834,61.4362,59.7287,97.7394,102.555,97.0089,95.7898,6.76543,0.424242424,SB
2013,Georgia St.,51.1146,20.9425,32.6267,37.0064,76.44,1.49,48.0155,35.7143,71.7314,12.961,36.2739,47.8754,0.1189,-3.3,50.0308,17.9581,29.272,34.9167,20.0197,48.9152,31.0651,20.4264,45.8106,33.763,64.2873,63.2181,106.073,111.666,106.148,104.925,6.74118,0.483870968,SB
2013,Georgia Tech,45.3644,18.9584,28.3379,33.0029,77.5,1.28,46.3512,31.8015,63.4731,11.1979,30.3741,52.4634,0.0882,4.6,46.7616,19.3463,32.5913,27.9732,15.9558,58.003,26.0411,19.5034,52.2504,28.2462,60.7889,60.0202,98.6972,103.002,97.6937,96.474,6.52795,0.516129032,ACC
2013,Gonzaga,44.9189,20.8376,29.7976,29.9459,77.56,1.76,55.0078,36.5025,70.9974,8.0318,31.5479,54.6841,0.1205,3.6,54.9277,17.2137,37.7841,40.8141,20.8719,54.2438,24.8843,18.4495,46.8106,34.7399,67.0559,65.7873,96.456,103.375,99.084,96.9818,6.39371,0.914285714,WCC
2013,Grambling St.,52.1985,14.7569,38.8747,34.9376,76.19,1.34,38.4458,31.2227,58.6592,5.7143,31.8942,55.8767,0.067,-3.7,41.1212,26.7367,28.5935,24.9304,15.0971,54.0618,30.8411,17.8204,52.2919,29.8877,69.0562,67.7102,100.87,105.649,98.418,99.2692,6.37993,0,SWAC
2013,Green Bay,47.6778,17.818,26.867,33.945,77.21,1.34,47.3473,33.0508,74.711,13.79,27.5058,57.5839,0.09,3.8,47.9604,20.8348,33.0516,40.3263,23.902,54.4614,21.6366,20.7718,49.071,30.1572,67.3566,66.299,95.0204,100.418,97.0938,94.043,6.37528,0.529411765,Horz
2013,Hampton,43.8336,22.2912,32.6616,42.5247,76.36,1.32,44.5813,26.3158,66.6168,12.3615,29.636,51.9174,0.1064,10.9,43.0676,24.2716,34.1421,38.5904,22.9855,56.095,20.9194,24.004,50.7312,25.2648,66.2761,65.1949,96.8554,99.8842,93.6976,93.5155,6.36874,0.451612903,BSth
2013,Hartford,49.3662,24.8567,30.8746,41.4943,75.76,1.03,46.8571,33.4282,69.6907,5.9166,44.5501,59.2248,0.127,16.6,48.3207,22.1953,25.9587,30.7351,18.1428,44.015,37.8422,22.0232,52.687,25.2898,69.2293,67.861,103.23,104.866,95.8978,98.5988,6.26704,0.548387097,AE
2013,Harvard,49.1591,20.8592,31.4317,31.2419,76.62,1.3,51.5487,39.7849,72.6068,10.4788,33.9664,57.2965,0.1115,11.6,54.3097,20.8058,25.6188,49.5983,24.899,47.0707,28.0303,18.7166,57.861,23.4225,64.6581,63.0679,101.244,107.516,102.686,101.445,6.07091,0.666666667,Ivy
2013,Hawaii,48.7547,17.3142,29.5118,31.9437,78.3,1.83,49.5554,33.5766,68.5801,9.2545,30.7003,53.8269,0.0762,-0.3,49.8039,20.7309,35.4613,37.0868,20.3405,54.9283,24.7312,18.5805,47.9204,33.4991,64.0653,62.6022,104.215,109.935,106.02,103.891,6.04451,0.53125,BW
2013,High Point,47.9734,19.7491,31.4651,41.5453,76.39,1.59,48.2171,31.6425,70.377,10.6778,24.2958,55.2457,0.1031,9.9,48.034,17.8609,34.0324,32.6878,19.3199,61.311,19.3691,22.4667,52.5077,25.0256,62.1947,60.6,108.637,109.712,101.626,104.185,5.5267,0.548387097,BSth
2013,Hofstra,48.865,20.6263,32.4078,36.6786,76.05,1.66,41.5959,28.6611,62.6728,9.5621,28.8647,47.8469,0.0984,3.6,41.9988,22.1597,34.2253,39.3116,22.6793,54.4747,22.846,21.0806,54.028,24.8915,61.5628,60.5152,93.4255,99.9807,98.2282,94.5255,5.45515,0.21875,CAA
2013,Holy Cross,47.7231,15.7487,29.4853,31.0868,76.74,1.78,45.6301,34.1506,75.3219,9.7143,36.7203,56.8323,0.0617,-0.2,47.6849,19.7922,27.9191,29.9678,19.1385,48.964,31.8975,18.507,51.944,29.549,65.2648,63.9235,111.006,110.683,102.052,105.289,5.39386,0.4,Pat
2013,Houston,48.7003,17.9004,31.5491,33.6901,77.02,1.04,50.2959,36.0075,71.8708,9.2988,28.3898,54.6392,0.0891,3,51.3506,18.3807,33.6598,39.3538,21.5932,54.9939,23.4129,19.0597,54.6379,26.3024,68.0565,66.5071,96.9971,100.449,96.0098,95.1102,5.33844,0.606060606,Amer
2013,Houston Baptist,47.4351,22.6251,33.2311,41.6883,74.8,1.19,42.5134,31.2655,67.0251,6.3867,26.4262,48.2587,0.0914,15.4,43.6721,24.7191,31.8452,36.5902,21.9226,55.9203,22.1571,23.3473,56.6632,19.9895,62.2036,60.9763,98.8395,101.154,96.6028,95.8197,5.33471,0.451612903,Slnd
2013,Howard,47.3019,22.8818,34.322,36.9535,76.95,1.91,39.9083,24.8705,65.2778,10.0529,26.1518,48.3992,0.1036,2.9,39.2276,23.9396,35.1167,34.1463,22.1251,58.5071,19.3679,20.8571,49.4857,29.6571,62.4176,60.8989,96.0714,101.927,97.4165,96.6565,5.27057,0.225806452,MEAC
2013,Idaho,51.7474,14.2232,29.1837,30.7787,76.24,2.28,51.3903,36.8,73.9602,7.6056,33.9905,54.9048,0.0635,5.2,52.6852,21.0633,33.0994,37.5935,20.878,50.9444,28.1776,16.9291,52.9528,30.1181,61.7266,59.9228,101.674,103.738,98.3168,98.4893,5.24902,0.4,BSky
2013,Idaho St.,52.1472,20.8153,34.292,34.6285,75.49,2.14,45.6887,31.4,67.6245,10.2649,35.8938,52.5664,0.114,-2.1,46.1953,19.5108,24.4541,37.4731,21.5244,49.7561,28.7195,18.4435,47.9744,33.5821,62.9861,60.9491,98.8238,104.681,101.382,99.5474,5.13402,0.2,BSky
2013,Illinois,48.5938,21.6676,33.5827,36.344,77.61,2.23,47.4576,31.8343,72.293,11.3523,41.7284,42.4608,0.1033,3,47.5802,17.4387,33.2409,31.0124,19.0676,47.0391,33.8933,20.8719,49.6697,29.4584,66.8442,65.1387,108.996,111.249,104.004,106.193,5.0562,0.638888889,B10
2013,Illinois Chicago,46.7139,19.5398,30.569,34.9575,76.88,2.17,43.5455,33.4913,75.2039,7.4871,36.5263,57.0188,0.0998,4.1,45.9896,19.5398,28.3296,35.3722,22.4331,46.618,30.9489,21.1382,49.737,29.1248,65.014,63.535,98.7767,104.295,99.8596,99.3583,4.93691,0.529411765,Horz
2013,Illinois St.,48.3502,21.0088,31.4022,33.9542,76.69,1.99,51.6845,34.7202,72.3404,11.8574,36.4159,56.2572,0.1037,2.8,51.8286,18.7082,29.5082,34.3783,19.3496,51.1382,29.5122,19.7792,50.4194,29.8013,68.228,67.4463,102.972,107.16,105.323,102.612,4.54773,0.545454545,MVC
2013,Indiana,43.9923,20.9128,31.2866,26.9507,77.48,1.69,52.024,40.3454,74.3363,9.2527,32.3186,54.0484,0.1052,9,54.7692,19.2283,38.968,45.865,23.7372,49.0286,27.2342,17.7996,54.2934,27.907,67.2336,65.1249,107.42,109.742,106.195,105.214,4.52824,0.805555556,B10
2013,Indiana St.,46.5262,18.1536,29.7535,38.6674,77.86,1.43,48.3577,31.9643,70.5882,8.4983,33.8164,52.3272,0.0828,10.5,48.2186,19.6115,26.5774,42.0894,23.5519,50.742,25.7061,22.449,52.4917,25.0593,66.336,64.2098,100.713,107.133,103.78,102.684,4.44876,0.545454545,MVC
2013,Iona,51.5602,19.3245,33.4133,32.1171,75.37,2,50.412,36.7056,78.0842,7.4429,36.6097,54.7071,0.0903,-0.7,52.113,17.0869,32.7801,32.716,19.6853,49.2499,31.0648,17.2254,51.3295,31.4451,65.7451,65.556,106.09,107.825,100.953,103.396,4.42935,0.588235294,MAAC
2013,Iowa,44.0959,19.561,30.6338,31.1347,78.08,1.26,46.9758,30.5389,73.1027,12.6294,30.9833,63.4551,0.1029,4.9,46.6141,18.622,36.3968,41.5584,24.5779,52.4578,22.9644,19.933,53.4338,26.6332,62.9981,61.8205,97.8696,98.0034,92.39,93.6754,4.32799,0.657894737,B10
2013,Iowa St.,48.0491,18.5799,28.5381,32.7071,76.7,2.34,51.8955,37.4459,73.1322,7.0087,43.7707,58.2121,0.0897,5,53.766,18.4994,34.1977,32.9702,18.3159,44.3325,37.3516,19.7506,54.3041,25.9453,65.5076,62.9854,100.665,104.976,103.7,100.754,4.22224,0.657142857,B12
2013,Purdue Fort Wayne,51.9541,19.733,26.5969,37.7792,76.28,1.88,47.4813,35.4237,63.0673,7.3193,35.4994,53.7604,0.1096,13,49.4886,20.3177,31.4286,38.4477,19.6777,49.707,30.6152,20.2381,54.4762,25.2857,64.2758,62.705,102.81,104.556,97.4957,100.426,4.12996,0.484848485,Sum
2013,IUPUI,55.8875,16.8936,33.6898,31.6125,75.86,2.07,48.6213,36.0915,67.581,5.2721,34.2995,52.1798,0.0777,3.9,50.5133,18.8371,22.1095,24.215,13.9403,54.4239,31.6358,17.5791,54.8332,27.5877,69.437,67.5419,106.397,108.898,103.718,104.877,4.02058,0.1875,Horz
2013,Jackson St.,50.0304,20.8905,35.1462,39.2836,74.55,1.98,43.1881,31.2069,69.8587,5.8348,34.9608,42.5039,0.1182,9.4,44.4545,18.0953,27.3456,38.3966,23.1771,48.5417,28.2813,20.5017,55.1857,24.3126,63.8181,62.5213,102.405,104.475,99.2579,100.481,3.99491,0.379310345,SWAC
2013,Jacksonville,50.3228,20.1538,32.0379,39.4953,75.52,1.45,45.4254,31.9742,70.0483,8.2537,27.2196,52.8671,0.0889,5,46.1157,21.4847,32.968,36.2734,21.5988,56.2066,22.1946,21.5462,52.2415,26.2123,63.0271,61.3104,103.462,104.04,95.7961,100.075,3.96479,0.4375,ASun
2013,Jacksonville St.,49.9619,24.6999,39.559,38.9185,75.29,2.28,47.7827,35.2078,68,10.7772,31.1976,55.8261,0.1325,8.2,49.3516,20.4226,31.6927,43.8596,23.2047,51.1573,25.638,22.3669,58.1065,19.5266,63.1925,62.1922,104.918,106.147,103.306,102.184,3.96289,0.607142857,OVC
